"131","1","1","Genérica","black--text text--darken-4","data","1","2019-06-06 19:13:10","2019-06-06 19:13:36"
"132","1","2","Impuestos","red--text text--darken-4","data","1","2019-06-06 19:14:07","2019-06-06 19:15:24"
"133","1","3","Nóminas","orange--text text--darken-4","data","1","2019-06-06 19:15:11","2019-06-06 19:15:11"
"134","1","4","Acreedores","blue--text text--darken-4","data","1","2019-06-06 19:16:13","2019-06-06 19:16:13"
"135","1","5","Facturas","green--text text--darken-4","data","1","2019-06-06 19:16:59","2019-06-06 19:16:59"
"136","1","6","Contratos","orange--text text--darken-4","data","1","2019-06-06 19:17:26","2019-06-06 19:17:26"
"137","1","7","Contratos","lime--text text--darken-4","data","1","2019-06-06 19:17:46","2019-06-06 19:17:46"
"138","1","8","Proveedores","cyan--text text--darken-4","data","1","2019-06-06 19:18:22","2019-06-06 19:18:22"
"139","1","9","Bancos","pink--text text--darken-4","data","1","2019-06-06 19:18:43","2019-06-06 19:18:43"
"140","1","10","Registro","purple--text text--darken-4","data","1","2019-06-06 19:19:26","2019-06-06 19:21:01"
"141","1","11","Extractos","pink--text text--darken-4","data","1","2019-06-06 19:19:55","2019-06-06 19:19:55"
"142","1","12","Atico 34","yellow--text text--darken-4","data","1","2019-06-06 19:20:23","2019-06-06 19:20:23"
